time_v,var1,var2,var3,var4
0.022700455655273,-227.962514955484,-203.173197905477,-192.159677923382,-132.421145890826
0.02270184121487,-227.827310925837,-204.158856782524,-193.658959897572,-127.227006376262
0.022703226774468,-228.076057888558,-205.573017517009,-195.585087107737,-123.132675858161
0.022704612334065,-228.406850135048,-207.108940371804,-197.64086469089,-119.733319630836
0.022705997893662,-228.62539717046,-208.556802177233,-199.632368440466,-116.76217089155
0.02270738345326,-228.610379377138,-209.793196819615,-201.435312087221,-114.038371599095
0.022708769012857,-228.283635193894,-210.748102344219,-202.967390411702,-111.43668243808
0.022710154572454,-227.594809174218,-211.37413119149,-204.176503481064,-108.874051296495
0.022711540132052,-226.514045321053,-211.636906339107,-205.031609637992,-106.293230074494
0.022712925691649,-225.026590665646,-211.513892091027,-205.514653484665,-103.657256608527
0.022714311251247,-225.026590665646,-211.513892091027,-205.514653484665,-103.657256608527
0.022715696810844,130.547183825307,148.830457433382,156.715093075702,264.415705257666
0.022717082370441,1.35714641555033,15.8451768018205,22.4774839363124,149.268947431655
0.022718467930039,-80.5237881188214,-68.8383579647369,-63.607181544737,70.8353802142071
0.022719853489636,-132.093969269357,-122.745310413272,-118.595305456123,17.626119068887
0.022721239049233,-164.069151134148,-156.763648069219,-153.54464192331,-18.1917481890466
0.022722624608831,-183.357721437857,-177.88925506053,-175.494945836647,-42.0558136229865
0.022724010168428,-194.370749562294,-190.657992939751,-189.002465259165,-57.6576555753927
0.022725395728026,-199.973528686427,-197.902655137687,-196.983053142337,-67.5694845782659
0.022726781287623,-201.98536918201,-201.474940065605,-201.271187059514,-73.5579838735692
0.02272816684722,-201.552519197135,-202.599901118754,-203.059459741373,-76.8286714790084
0.022729552406818,-199.433460545665,-202.008512481279,-203.133568802587,-78.191581925835
0.022730937966415,-196.125131173582,-200.18731076735,-201.978427999429,-78.2185710601972
0.022732323526012,-191.934714269814,-197.452534501872,-199.906584747228,-77.3125458896616
0.02273370908561,-187.063736077533,-194.023551393173,-197.120403389365,-75.7445615293827
0.022735094645207,-181.644495366922,-190.032441786992,-193.75342506993,-73.6947936516668
0.022736480204804,-175.76694556465,-185.558668346824,-189.896371045041,-71.29276286222
0.022737865764402,-169.495281285713,-180.660107807786,-185.609669435894,-68.6238528192425
0.022739251323999,-162.875120602103,-175.382652094438,-180.933751309548,-65.7516079054135
0.022740636883597,-155.93858794758,-169.76121524277,-175.897968487782,-62.7203072993678
0.022742022443194,-155.93858794758,-169.76121524277,-175.897968487782,-62.7203072993678
0.022743408002791,-1699.95589021568,-1709.78698995113,-1714.12427593335,-1658.8609738528
0.022744793562389,-1118.03282432656,-1131.11357988712,-1136.91963517316,-1139.82343388798
0.022746179121986,-740.301058440716,-755.831001867035,-762.742265154808,-780.812264241416
0.022747564681583,-493.082605618795,-510.646632070633,-518.449486278795,-531.611591718295
0.022748950241181,-329.462471194929,-348.669748633892,-357.21718474308,-357.802996103421
0.022750335800778,-219.30020143478,-239.985153058499,-249.174891921357,-235.742107475748
0.022751721360376,-143.359357844553,-165.304110322979,-175.06462688651,-149.164627247706
0.022753106919973,-89.2469563731493,-112.368556921024,-122.644720025971,-86.9644439714848
0.02275449247957,-49.1232604351776,-73.3092240985856,-84.0557869027047,-41.4632997440581
0.022755878039168,-17.9254809773809,-43.0762118784036,-54.2572289254356,-7.42613949684467
0.022757263598765,7.56904633421365,-18.4996432114175,-30.0840956039898,18.7202921377251
0.022758649158362,29.3702322714102,2.45076694849639,-9.50965209511394,39.4469318311443
0.02276003471796,48.7693634541247,21.0904056038753,8.78858617665915,56.4484630883219
0.022761420277557,66.6092947097066,38.2199316381647,25.5982422357367,70.8569149949113
0.022762805837154,83.3797539097053,54.3245917935881,41.4128959221181,83.4477557005798
0.022764191396752,99.3746811113375,69.7215910175221,56.546188103872,94.751674267716
0.022765576956349,114.787398031155,84.6083336293849,71.1976569077485,105.14753743891
0.022766962515947,129.73092572371,99.0916662272915,85.4724842964238,114.86638757112
0.022768348075544,144.268154067163,113.221299775058,99.4198813498138,124.061180863772
0.022769733635141,144.268154067163,113.221299775058,99.4198813498138,124.061180863772
0.022771119194739,1769.31336878071,1741.83130697641,1729.53792837242,1802.39316306322
0.022772504754336,1186.5191274101,1157.23188818693,1144.24364536142,1272.47184964909
0.022773890313933,815.671490502523,785.164933332278,771.62977360429,909.332838115376
0.022775275873531,580.209471369936,548.958560588108,535.071312056622,660.648453779181
0.022776661433128,431.355963726813,399.591292611035,385.488864848802,490.426358854866
0.022778046992726,337.79232144861,305.762516472947,291.528445738399,374.039235766766
0.022779432552323,279.471067373376,247.287048023296,232.992726218933,294.459021117247
0.02278081811192,243.501657097251,211.318241673727,197.017968598521,240.096672742475
0.022782203671518,221.697602982371,189.596815241639,175.327672950562,202.943939279745
0.022783589231115,208.75950921993,176.810550471203,162.614004744867,177.494321379409
0.022784974790712,201.303826292954,169.610705433052,155.528104812578,160.017673682097
0.02278636035031,197.210151025558,165.840573865891,151.893198795711,147.935068427412
0.022787745909907,195.095330399299,164.087950520863,150.305855797108,139.449637070027
0.022789131469505,194.052155282379,163.488820677246,149.908519250183,133.359299710056
0.022790517029102,193.549939588064,163.497479204531,150.142105306071,128.860267185725
0.022791902588699,193.237626209455,163.753426012315,150.647194122142,125.378017038648
0.022793288148297,192.89196738822,164.018655429393,151.183202464135,122.515870333001
0.022794673707894,192.361554967501,164.153858122331,151.617788559994,120.009480460637
0.022796059267491,191.554845009789,164.079640618813,151.869594742375,117.688858809651
0.022797444827089,191.554845009789,164.079640618813,151.869594742375,117.688858809651
0.022798830386686,-800.057546948226,-824.187117051215,-834.954601892232,-907.026505631754
0.022800215946283,-434.179173658553,-458.613177844612,-469.314807083691,-579.125525203244
0.022801601505881,-199.477959945626,-223.52001696452,-234.241033309596,-353.988789173152
0.022802987065478,-48.6917606151044,-72.1840788190231,-82.7022649167081,-199.193963816636
0.022804372625076,48.1181450213008,25.3501872209094,15.1252060267852,-92.7378768490075
0.022805758184673,110.292759406776,88.2825150102503,78.5112544127939,-19.5657998857821
0.02280714374427,150.094645483832,129.038890876214,119.671259313235,30.7708712585632
0.022808529303868,175.480171699218,155.423673073443,146.512110322209,65.3331434704193
0.022809914863465,191.511202129609,172.523513128255,164.092842978752,89.040108098715
0.022811300423062,201.402489833646,183.545118772537,175.603499234149,105.269269356756
0.02281268598266,207.256183919336,190.550331364838,183.12893446038,116.31425149284
0.022814071542257,210.398402612794,194.877157869324,187.993466305862,123.736973727849
0.022815457101855,211.666416972967,197.371535071456,191.030893135509,128.650855118369
0.022816842661452,211.594207894986,198.560584229486,192.765562431733,131.796872046781
0.022818228221049,210.545827669872,198.783736399713,193.5517022441,133.672746923999
0.022819613780647,208.749564904532,198.268489844217,193.618370085179,134.626061233577
0.022820999340244,206.337893665442,197.159551056345,193.095456861927,134.892612479452
0.022822384899841,203.399000096423,195.543935378606,192.065081904463,134.651116114802
0.022823770459439,199.999064166271,193.477324715077,190.588194791821,134.019809851207
0.022825156019036,199.999064166271,193.477324715077,190.588194791821,134.019809851207
0.022826541578633,-186.748309169362,-190.070751546215,-191.541324734777,-263.753306873548
0.022827927138231,-48.8045377882743,-51.5841959624754,-52.8111576196666,-136.792671490183
0.022829312697828,38.1346151561776,36.3399359925065,35.541335506982,-49.9027799645062
0.022830698257426,92.390886429316,91.6677529212575,91.3265600907355,9.42668177046359
0.022832083817023,125.573828318146,126.022035416875,126.196278392864,49.8538272595737
0.02283346937662,145.146393364111,146.807192278926,147.552076537339,77.2008627325461
0.022834854936218,155.891256646052,158.817773396219,160.114754009285,95.5784842857964
0.022836240495815,160.903125896427,165.108818910105,166.956954244619,107.727760242544
0.022837626055412,162.144647306357,167.60912574269,170.044868030559,115.549396846634
0.02283901161501,160.85941635374,167.591448804771,170.595701728796,120.344197945707
0.022840397174607,157.875246610699,165.868479488976,169.422521401486,123.047484905337
0.022841782734205,153.71989388316,162.954127242687,167.057257774841,124.257977219887
0.022843168293802,148.72681871153,159.181792201131,163.831485766479,124.386485781083
0.022844553853399,143.116727663397,154.763384656979,159.946533069084,123.728486871232
0.022845939412997,137.030099023122,149.843160652743,155.545299867629,122.490693484497
0.022847324972594,130.565031402753,144.518423975656,150.719230252638,120.816918650847
0.022848710532191,123.790344183975,138.853399724546,145.546674859442,118.797677435798
0.022850096091789,116.754173714307,132.891572490127,140.0656077167,116.496333800107
0.022851481651386,109.490839560877,126.665546124798,134.303312779179,113.957396090628
0.022852867210984,109.490839560877,126.665546124798,134.303312779179,113.957396090628
0.022854252770581,714.758873550641,734.666956707007,743.457050916256,743.099354772159
0.022855638330178,480.142751595134,500.220434064354,509.179743460695,536.323757479468
0.022857023889776,326.088014573657,346.768683839497,355.974464487907,392.768970010649
0.022858409449373,223.604759404078,244.919111412111,254.402326633514,292.392017010578
0.02285979500897,154.080287456435,176.104492197927,185.896938289021,221.714529118003
0.022861180568568,105.668695858181,128.366777262741,138.459828788249,171.341102960104
0.022862566128165,70.7645482856574,94.1340443393603,104.523137395609,134.884944149775
0.022863951687762,44.4677428918829,68.4981622421094,79.173160039791,107.981433706163
0.02286533724736,23.7023424363641,48.328393305738,59.2750341147205,87.5772876131867
0.022866722806957,6.48909268168853,31.6731836498692,42.8690270268227,71.6053089580618
0.022868108366555,-8.45678647069811,17.2614192578172,28.6867563608076,58.6656550430196
0.022869493926152,-21.9241412934516,4.2646000525242,15.9058008630557,47.7989447903621
0.022870879485749,-34.393311003347,-7.79491537084615,4.02795286887864,38.3242951339741
0.022872265045347,-46.1837621090347,-19.2258462283429,-7.24331892412657,29.7872602287979
0.022873650604944,-57.4971340619041,-30.2222115270044,-18.1029086528902,21.8977882640812
0.022875036164541,-68.4478752243108,-40.9091952744538,-28.673274427038,14.4555258357532
0.022876421724139,-79.0907561097605,-51.3517988979452,-39.0236672093158,7.31758904397265
0.022877807283736,-89.4554882919473,-61.576035975889,-49.1831458107131,0.392939296163209
0.022879192843334,-99.5598857278885,-71.5929653542016,-59.1634279415033,-6.39103780190647
0.022880578402931,-99.5598857278885,-71.5929653542016,-59.1634279415033,-6.39103780190647
0.022881963962528,-317.741756548886,-288.120210954684,-275.120779866203,-228.767998569364
0.022883349522126,-250.023041934416,-221.147653588653,-208.262613848369,-165.584585787888
0.022884735081723,-209.736612586964,-181.262317590237,-168.537378111078,-124.11732663837
0.02288612064132,-186.703591136521,-158.541042408716,-146.00561857641,-97.449584883761
0.022887506200918,-174.566924625159,-146.743359624971,-134.352096150609,-80.8136168787543
0.022888891760515,-169.329382081893,-141.836507976947,-129.609340311885,-71.0738335619
0.022890277320112,-168.35478005464,-141.2097117717,-129.14693512494,-66.0634583074496
0.02289166287971,-169.971687553538,-143.223116490094,-131.335446995446,-64.2346387583164
0.022893048439307,-173.133791961396,-146.824362165594,-135.117216306776,-64.5501932289624
0.022894433998905,-177.144718203663,-151.296226599501,-139.810933338007,-66.3242379635477
0.022895819558502,-181.537275607552,-156.198320528304,-144.945396698039,-69.0615558130804
0.022897205118099,-186.026907364223,-161.253330959891,-150.244888009908,-72.4092073295316
0.022898590677697,-190.440289969994,-166.275910363075,-155.533766183955,-76.1242534272224
0.022899976237294,-194.654323621728,-171.144108234706,-160.686331031429,-80.0517571848903
0.022901361796891,-198.58981343211,-175.765892726413,-165.623932563716,-84.0848128204996
0.022902747356489,-202.181867388945,-180.089826359516,-170.276933170641,-88.1430387290296
0.022904132916086,-205.400718625186,-184.084364862065,-174.61512122093,-92.168541957654
0.022905518475684,-208.227614168412,-187.726670201412,-178.618130739149,-96.1225257662721
0.022906904035281,-210.64121557651,-190.998137763262,-182.265941758293,-99.9564055937368
0.022908289594878,-210.64121557651,-190.998137763262,-182.265941758293,-99.9564055937368
0.022909675154476,198.973810229919,648.015846825191,847.583378038809,618.500710233919
0.022911060714073,8.35427476355798,297.797669845957,426.432857513406,363.274009321674
0.02291244627367,-114.354165958787,71.4427384303363,154.019935307459,185.972645112573
0.022913831833268,-193.180680378628,-75.2490811238618,-22.8462270212598,62.0764185720613
0.022915217392865,-243.59891095317,-170.575179585149,-138.124948132106,-25.0582494892339
0.022916602952462,-275.480455370284,-232.699956860517,-213.696751366524,-86.7513926320835
0.02291798851206,-295.215363222819,-273.273692117594,-263.512419194427,-130.910565749573
0.022919374071657,-306.888210862031,-299.718333227263,-296.534778115094,-162.871795455443
0.022920759631255,-313.073015926888,-316.832423213788,-318.515588744758,-186.315421139325
0.022922145190852,-315.457972945397,-327.667468336662,-333.084171708636,-203.807043406302
0.022923530750449,-315.132111140746,-334.154286022815,-342.59668728098,-217.075441277942
0.022924916310047,-312.778898002618,-337.548652616302,-348.568380710697,-227.283737804552
0.022926301869644,-308.846757065413,-338.674724618578,-351.932805602025,-235.251592761415
0.022927687429241,-303.623628698301,-338.015748437635,-353.293602702871,-241.54786210897
0.022929072988839,-297.306219915105,-335.906539578408,-353.048670802076,-246.54670094035
0.022930458548436,-290.029620620732,-332.557658137319,-351.461792454111,-250.497103327649
0.022931844108034,-281.887168611625,-328.125242491732,-348.685478239524,-253.569533437353
0.022933229667631,-272.94697960321,-322.703840778447,-344.820265709507,-255.883321014556
0.022934615227228,-263.263569534389,-316.356034244092,-339.944098409265,-257.529742308523
0.022936000786826,-263.263569534389,-316.356034244092,-339.944098409265,-257.529742308523
0.022937386346423,957.607771534806,913.289556658975,893.64199641706,1010.14970677715
0.02293877190602,513.790690798823,461.863120231078,438.747455159953,594.876186389166
0.022940157465618,231.729972086648,173.924118239135,148.231292451209,308.301197928863
0.022941543025215,53.3235663122812,-9.04438692012628,-36.7722344572495,110.271602334153
0.022942928584813,-58.3839796797887,-124.481639359099,-153.84984073313,-26.7753687234145
0.02294431414441,-127.219537101482,-196.3635317115,-227.093977507404,-121.738888272672
0.022945699704007,-168.36546320927,-240.090789175272,-271.967057072137,-187.687672732949
0.022947085263605,-191.654120636744,-265.563568614804,-298.40952382509,-233.510765928008
0.022948470823202,-203.328390094719,-279.075232284438,-312.745651302399,-265.347558901547
0.022949856382799,-207.397687723201,-284.716250281924,-319.075908976253,-287.433792838273
0.022951241942397,-206.481022568924,-285.0878148222,-320.021835312546,-302.639595915631
0.022952627501994,-202.214374093793,-281.841896792103,-317.233345259361,-312.924909835029
0.022954013061591,-195.661123213288,-276.058975961711,-311.795969525526,-319.677194403644
0.022955398621189,-187.507578425835,-268.461510524243,-304.435821887534,-323.819550866472
0.022956784180786,-178.22781455675,-259.480861370075,-295.588973410697,-325.983516572156
0.022958169740384,-168.105269604028,-249.409388297886,-285.544458627725,-326.599918416484
0.022959555299981,-157.328170875901,-238.452770247147,-274.511705982908,-325.964027675925
0.022960940859578,-146.037002992246,-226.758478113148,-262.637320611917,-324.303381795964
0.022962326419176,-134.331903652893,-214.431560660403,-250.027603164951,-321.763062949771
0.022963711978773,-134.331903652893,-214.431560660403,-250.027603164951,-321.763062949771
0.02296509753837,-1472.5972380911,-1545.37375651297,-1577.72474142681,-1703.67075587308
0.022966483097968,-953.954371705566,-1028.37719394346,-1061.3686381465,-1248.18017861043
0.022967868657565,-614.263680716163,-689.048779724503,-722.318528105709,-931.591817528794
0.022969254217163,-389.041441853339,-463.4766433963,-496.541215550091,-709.982551393523
0.02297063977676,-237.283577541158,-310.675881257878,-343.338183628875,-553.493990217791
0.022972025336357,-132.550880506847,-204.519123688269,-236.49200010525,-441.570090730572
0.022973410895955,-58.0185584062505,-128.158086732829,-159.351189329628,-360.100171090639
0.022974796455552,-2.87355130285422,-70.9022030544377,-101.143359249916,-299.448696252206
0.022976182015149,39.7938609140729,-25.8997647979023,-55.0823756741433,-252.918542772686
0.022977567574747,74.3366316913469,11.2335548188283,-16.8252335949434,-215.988472740363
0.022978953134344,103.566923360441,43.2344977420021,16.4115045838409,-185.565398433949
0.022980338693941,129.250200050166,71.8352256706204,46.33386456663,-159.50043364916
0.022981724253539,152.45964267547,98.1437628145131,74.0095242736515,-136.357160668342
0.022983109813136,173.884487952418,122.829648063571,100.124514161501,-115.162911846901
0.022984495372734,193.952745379319,146.27046237391,125.072640519206,-95.2736456091964
0.022985880932331,212.904581990597,168.70349553721,149.068553282113,-76.2495714110976
0.022987266491928,230.868708929229,190.263163826249,172.230344733565,-57.7867066046467
0.022988652051526,247.910259185962,211.009908097543,194.608792100131,-39.7108512927799
0.022990037611123,264.062557443159,230.953170155648,216.233376377501,-21.9166737880218
0.02299142317072,264.062557443159,230.953170155648,216.233376377501,-21.9166737880218
0.022992808730318,53.7555281873435,27.3407936256367,15.4283634124616,-242.694112479741
0.022994194289915,153.741212863857,130.155590154086,119.720627025428,-147.220946922509
0.022995579849513,222.565548772664,202.205674655584,193.201720835032,-76.084833133576
0.02299696540911,271.038243318555,254.228517812406,246.775717345257,-21.6809386274808
0.022998350968707,306.064564630619,293.001275113842,287.20177961534,21.234590048988
0.022999736528305,332.090169767701,322.901624818858,318.802690891773,56.130228135614
0.023001122087902,351.937462405181,346.698461561784,344.366996260514,85.4325393725494
0.023002507647499,367.437001942705,366.176331649478,365.630007206114,110.798930427418
0.023003893207097,379.742631155331,382.470566062859,383.681232955666,133.332290950839
0.023005278766694,389.572051349966,396.277701188928,399.251384939109,153.775747092126
0.023006664326291,397.384940488248,408.036355040142,412.775395676479,172.638029030941
0.023008049885889,403.487760227205,418.034738564532,424.513375065971,190.282013506362
0.023009435445486,408.068969623295,426.449130910263,434.630319213673,206.921919079688
0.023010821005084,411.24084064181,433.382962088113,443.226273805013,222.690970588554
0.023012206564681,413.081478898467,438.894948275529,450.373236781708,237.678474744773
0.023013592124278,413.637301887747,443.029761023258,456.103870848781,251.938963829568
0.023014977683876,412.946373593227,445.815055516624,460.434450759423,265.505289489335
0.023016363243473,411.038425004223,447.267497640642,463.376943439549,278.387615750756
0.02301774880307,407.937450125624,447.40042911365,464.942034514335,290.603835895552
0.023019134362668,407.937450125624,447.40042911365,464.942034514335,290.603835895552
0.023020519922265,1208.43610843721,1254.61945818754,1275.28601725235,1116.40762265634
0.023021905481863,902.092045790458,949.947808606851,971.261506760099,862.096710363985
0.02302329104146,701.011104603803,750.975395853117,773.141193920965,688.961958947664
0.023024676601057,566.995687998008,619.116995375595,642.258515024797,571.338148958223
0.023026062160655,475.632042213225,529.92878036628,554.011916762377,491.574942944657
0.023027447720252,411.256566567158,467.62687183753,492.65144067628,437.574158399597
0.023028833279849,363.829966592003,422.196322249959,448.13176990228,401.064188585053
0.023030218839447,326.991859219303,387.209563392302,413.954827485866,376.286401119992
0.023031604399044,296.638007975219,358.53677323186,386.046061798476,359.333359423027
0.023032989958642,270.170388213468,333.60488084245,361.80699422455,347.524881967631
0.023034375518239,245.990391489377,310.772995278112,339.55559856069,339.017846268792
0.023035761077836,223.075893175934,288.994734014136,318.282309940897,332.516045942236
0.023037146637434,200.772433040562,267.639447692566,297.363714022955,327.191591874431
0.023038532197031,178.720055534201,246.351788520093,276.418986182167,322.449735179288
0.023039917756628,156.719246816272,224.910924228985,255.217444680854,317.899411152072
0.023041303316226,134.656270187907,203.1964963785,233.649648844338,313.255585249273
0.023042688875823,112.480465630326,181.16067364618,211.681197278739,308.34111904383
0.02304407443542,90.1861165817688,158.809393712822,189.312444438225,303.049960774209
0.023045459995018,67.7987551498027,136.172320302286,166.563994903682,297.309665455248
0.023046845554615,67.7987551498027,136.172320302286,166.563994903682,297.309665455248
0.023048231114213,-1186.41822920787,-1111.51552116883,-1078.27430493424,-996.484263326627
0.02304961667381,-746.222357507552,-674.445090761659,-642.524655009366,-581.702291951605
0.023051002233407,-469.768172649629,-400.384555658994,-369.534784642684,-297.846430797109
0.023052387793005,-297.979792039982,-230.669575568364,-200.740334423354,-103.753449622938
0.023053773352602,-193.264102127424,-127.828147683481,-98.7482458712416,28.3900826301866
0.023055158912199,-131.376810545331,-67.8184764974535,-39.5661214391924,117.895797261266
0.023056544471797,-96.8638274429864,-35.1913674799436,-7.78231137651201,177.895567180717
0.023057930031394,-79.7057909046511,-20.0103577627722,6.51868713406487,217.498703205153
0.023059315590992,-73.5417932992863,-15.9411100589309,9.66280058338165,242.967237763981
0.023060701150589,-74.279276575906,-18.8716153327777,5.75331506156639,258.555400543143
0.023062086710186,-79.2378307783935,-26.1568723447774,-2.56831031352211,267.20926308732
0.023063472269784,-86.7540537108222,-36.1372502406326,-13.6418951691353,270.998564952425
0.023064857829381,-95.7365670969193,-47.7134375718282,-26.3663665947153,271.276037692127
0.023066243388978,-105.479564702608,-60.1464751813764,-40.0007349145544,269.00874047791
0.023067628948576,-115.50331167453,-72.9867062022256,-54.0940981083516,264.849083722769
0.023069014508173,-125.523755831093,-85.9402830729463,-68.3488850694373,259.273781376822
0.02307040006777,-135.351794608444,-98.7969568078396,-82.5494273264331,252.60023066012
0.023071785627368,-144.851761729665,-111.409222043163,-96.5451932997335,245.038343625519
0.023073171186965,-153.929569479429,-123.674189303699,-110.229404804123,236.746262019882
0.023074556746563,-153.929569479429,-123.674189303699,-110.229404804123,236.746262019882
0.02307594230616,1203.05141005653,1239.07276130056,1255.08535509551,1643.98969367895
0.023077327865757,681.483587406741,710.884192855074,723.864764907876,1172.07454268439
0.023078713425355,342.150534955649,365.943329646801,376.547574957998,842.583541237232
0.023080098984952,119.685698737791,138.686451633339,147.120058429169,610.605255500073
0.023081484544549,-27.5181174063431,-12.9388655987025,-6.41782394092096,445.569384936164
0.023082870104147,-126.29722992958,-115.770239874307,-111.103930978764,326.431477322199
0.023084255663744,-193.707481825807,-187.1009016505,-184.144138470342,238.757468997286
0.023085641223342,-240.773143981386,-237.932259724142,-236.66796403153,172.68487146767
0.023087026782939,-274.501282174066,-275.319260442513,-275.69603155887,121.361233019737
0.023088412342536,-299.348511800286,-303.787539809019,-305.746934589587,80.1680969007864
0.023089797902134,-318.195881012035,-326.171448171931,-329.708906847352,45.9423419195305
0.023091183461731,-332.868661836257,-344.287307973327,-349.382805189263,16.489199121187
0.023092569021328,-344.488610608739,-359.31371363868,-365.906492999912,-9.6572462885263
0.023093954580926,-353.788939355233,-371.961715944032,-380.023275264261,-33.4857572299933
0.023095340140523,-361.248092943364,-382.664262668081,-392.178633342544,-55.6500171593985
0.023096725700121,-367.146251181412,-391.708082400956,-402.63839678528,-76.6049099085805
0.023098111259718,-371.648633028483,-399.274607170108,-411.56747375838,-96.6528935611025
0.023099496819315,-374.868410160251,-405.467927918597,-419.063734708956,-115.96934761588
0.023100882378913,-376.879354686104,-410.343176533824,-425.210095706966,-134.66217884894
0.02310226793851,-376.879354686104,-410.343176533824,-425.210095706966,-134.66217884894
0.023103653498107,-228.255521598144,-256.547053241183,-269.160644040252,21.1613277401647
0.023105039057705,-285.235765734275,-319.171214880077,-334.317744102216,-53.8704640955715
0.023106424617302,-320.652887081683,-359.123260405342,-376.197731254922,-110.640021430284
0.023107810176899,-342.023850286929,-384.135539552826,-402.830236814927,-154.662673542221
0.023109195736497,-354.043485255184,-399.2038398107,-419.256375609137,-189.85078295179
0.023110581296094,-359.661257317801,-407.424310763414,-428.642913549337,-218.785957300899
0.023111966855692,-360.813198100108,-410.845655427462,-433.075694581144,-243.194971172404
0.023113352415289,-358.754252063089,-410.781590813427,-433.899013589209,-264.299137243533
0.023114737974886,-354.280436659796,-408.053906980896,-431.950322442494,-282.927827563938
0.023116123534484,-347.903034765677,-403.202868893081,-427.780555398287,-299.614820825123
0.023117509094081,-339.980379858563,-396.609639010994,-421.777622814927,-314.728231415991
0.023118894653678,-330.762930231437,-388.524688787184,-414.195451573107,-328.512954333416
0.023120280213276,-320.406874775211,-379.106135990942,-405.19398131332,-341.147730376429
0.023121665772873,-309.023705935634,-368.470273830579,-394.891009367014,-352.738657213449
0.023123051332471,-296.705835704913,-356.7137342891,-383.384219978905,-363.344896640229
0.023124436892068,-283.530241596045,-343.911960856239,-370.749132986464,-373.00356943698
0.023125822451665,-269.562398522697,-330.140479310725,-357.06286951047,-381.739567392102
0.023127208011263,-254.866991544724,-315.44931578194,-342.375535077274,-389.568003221602
0.02312859357086,-239.497896719057,-299.910783500631,-326.758850293382,-396.496882724355
0.023129979130457,-239.497896719057,-299.910783500631,-326.758850293382,-396.496882724355
0.023131364690055,-1405.06877436637,-1460.23950566019,-1484.78759631835,-1604.8783721269
0.023132750249652,-944.809229035298,-1001.43222937103,-1026.55859296148,-1217.54413371122
0.023134135809249,-640.946516565711,-698.117434997375,-723.515300286712,-950.675412342496
0.023135521368847,-437.026535956806,-494.125357531796,-519.525328001367,-765.890567410346
0.023136906928444,-297.171284416575,-353.747286206376,-378.888773198707,-637.356396196855
0.023138292488042,-198.240708067169,-253.961989914757,-278.727101500665,-547.117216871715
0.023139678047639,-125.567275708367,-180.130958567024,-204.389878927161,-482.955122321613
0.023141063607236,-69.6705753714435,-122.862002312015,-146.488385087845,-436.445020948895
0.023142449166834,-24.5515514414123,-76.1589353374771,-99.1029854191711,-401.770933128979
0.023143834726431,13.5834029346587,-36.2651649415243,-58.4262534928663,-374.993442964785
0.023145220286028,47.1671874057977,-0.766828185482834,-22.0612226763974,-353.415133425365
0.023146605845626,77.7249314006909,31.8426548863852,11.4571266646602,-335.166149997327
0.023147991405223,106.159195455049,62.4782135118427,43.054333928591,-318.97721588851
0.023149376964821,133.048796567311,91.6833637454328,73.2944002996215,-304.026030136352
0.023150762524418,158.742485913863,119.800183477883,102.504299475125,-289.73683698576
0.023152148084015,183.42164948862,147.0132945227,130.83944718605,-275.715599064089
0.023153533643613,207.172046687719,173.393952388137,158.380167928375,-261.707414877281
0.02315491920321,230.023428610681,198.960711404097,185.148263463721,-247.564629552429
0.023156304762807,251.979523834017,223.706507710801,211.1345885562,-233.193968592271
0.023157690322405,251.979523834017,223.706507710801,211.1345885562,-233.193968592271
0.023159075882002,-98.0982173842768,-120.876479569788,-130.739208652267,-598.753234627567
0.023160461441599,62.2007067474699,41.4920691360495,32.0789341909431,-459.858495625752
0.023161847001197,171.937188643271,153.424724344265,145.162002775146,-358.780224534024
0.023163232560794,248.889162091574,232.91735108102,225.823610113578,-283.646799021633
0.023164618120392,304.383810800245,291.154241282725,285.306527894757,-226.292278736086
0.023166003679989,345.661860500063,335.307425315917,330.741653115666,-181.077382288923
0.023167389239586,377.366147052127,370.005967188838,366.730342750234,-144.175187049693
0.023168774799184,402.478537930643,398.121543312581,396.192216857171,-112.937118693921
0.023170160358781,422.867672898333,421.519001767962,420.942959827741,-85.5564617521204
0.023171545918378,439.712160479927,441.411053104711,442.156861353877,-60.8323939172108
0.023172931477976,453.779400764961,458.50078665314,460.582805413906,-37.9539580894328
0.023174317037573,465.548201146681,473.255103821638,476.667530892765,-16.3606939286936
0.023175702597171,475.308796700287,485.954168277409,490.688811862242,4.31872932273344
0.023177088156768,483.245516564046,496.789385702637,502.81282138608,24.3160454924005
0.023178473716365,489.468965659188,505.862204163283,513.141341087334,43.7759310807729
0.023179859275963,494.052091897873,513.226326191595,521.734959233025,62.7869523231313
0.02318124483556,497.043056357572,518.917685638767,528.628743996719,81.395765650086
0.023182630395157,498.473896784482,522.96348635432,533.841391675906,99.6235455458248
0.023184015954755,498.367383550367,525.382887537368,537.385010893086,117.472639105922
0.023185401514352,498.367383550367,525.382887537368,537.385010893086,117.472639105922
0.02318678707395,1390.65836755248,1422.99846504343,1437.51189841586,1045.17993603975
0.023188172633547,1052.33165157046,1086.03234171696,1100.89355357524,764.784315857505
0.023189558193144,831.08788764948,866.274256596104,881.861464033728,575.741356881709
0.023190943752742,684.227783843826,721.070535529193,737.424149747388,449.320544894258
0.023192329312339,584.627359913011,623.160632680125,640.271269345667,365.704019108648
0.023193714871936,514.812295709117,555.030695491452,572.899091246284,311.369357491524
0.023195100431534,463.668185792039,505.48026680916,524.064112930689,276.934951872425
0.023196485991131,424.076444596602,467.391960308155,486.62722254736,255.979080082112
